Time [s],Channel 0,Channel 1,Channel 2,Channel 3
0.512402000,1,0,1,0
0.512487000,1,1,1,0
0.512506000,0,1,1,0
0.512591000,0,0,1,0
0.512611000,1,0,1,0
0.512695000,1,1,1,0
0.512715000,0,1,1,0
0.512799000,0,0,1,0
0.512819000,1,0,1,0
0.512904000,1,1,1,0
0.512923000,0,1,1,0
0.513007000,0,0,1,0
0.513132000,1,0,1,0
0.513216000,1,1,1,0
0.513236000,0,1,1,0
0.513320000,0,0,1,0
0.513340000,1,0,1,0
0.513424000,1,1,1,0
0.513444000,0,1,1,0
0.513528000,0,0,1,0
0.513548000,1,0,1,0
0.513632000,1,1,1,0
0.513652000,0,1,1,0
0.513736000,0,0,1,0
0.513757000,1,0,1,0
0.513840000,1,1,1,0
0.513965000,0,1,1,0
0.514048000,0,0,1,0
0.514069000,1,0,1,0
0.514152000,1,1,1,0
0.514173000,0,1,1,0
0.514256000,0,0,1,0
0.514903000,1,0,1,0
0.514984000,1,1,1,0
0.515007000,0,1,1,0
0.515088000,0,0,1,0
0.515111000,1,0,1,0
0.515192000,1,1,1,0
0.515215000,0,1,1,0
0.515296000,0,0,1,0
0.515400000,0,1,1,0
0.515504000,0,0,1,0
0.515944000,1,0,1,0
0.516024000,1,1,1,0
0.516048000,0,1,1,0
0.516128000,0,0,1,0
0.516361000,1,0,1,0
0.516440000,1,1,1,0
0.516465000,0,1,1,0
0.516544000,0,0,1,0
0.516674000,1,0,1,0
0.516778000,0,0,1,0
0.516986000,1,0,1,0
0.517064000,1,1,1,0
0.517144000,1,0,1,0
0.517480000,1,1,1,0
0.517560000,1,0,1,0
0.518105000,1,1,1,0
0.518184000,1,0,1,0
0.519145000,1,1,1,0
0.519225000,1,0,1,0
0.520185000,1,1,1,0
0.520265000,1,0,1,0
0.520393000,1,1,1,0
0.520473000,1,0,1,0
0.521225000,1,1,1,0
0.521305000,1,0,1,0
0.521617000,1,1,1,0
0.521721000,1,0,1,0
0.521929000,1,1,1,0
0.522033000,1,0,1,0
0.522241000,1,1,1,0
0.522345000,1,0,1,0
0.522657000,1,1,1,0
0.522761000,1,0,1,0
0.523282000,1,1,1,0
0.523385000,1,0,1,0
0.524322000,1,1,1,0
0.524426000,1,0,1,0
0.525362000,1,1,1,0
0.525466000,1,0,1,0
0.526402000,1,1,1,0
0.531363000,0,1,1,0
0.531468000,1,1,1,0
0.531572000,0,1,1,0
0.531676000,1,1,1,0
0.531780000,0,1,1,0
0.531885000,1,1,1,0
0.531989000,0,1,1,0
0.532093000,1,1,1,0
0.532197000,0,1,1,0
0.532301000,1,1,1,0
0.532405000,0,1,1,0
0.532614000,1,1,1,0
0.532718000,0,1,1,0
0.532822000,1,1,1,0
0.532926000,0,1,1,0
0.533031000,1,1,1,0
0.533135000,0,1,1,0
0.533239000,1,1,1,0
0.533447000,0,1,1,0
0.533551000,1,1,1,0
0.533655000,0,1,1,0
0.534385000,1,1,1,0
0.534489000,0,1,1,0
0.534593000,1,1,1,0
0.534697000,0,1,1,0
0.535427000,1,1,1,0
0.535531000,0,1,1,0
0.536052000,1,1,1,0
0.536156000,0,1,1,0
0.536469000,1,1,1,0
0.536724000,1,0,1,0
0.536828000,1,1,1,0
0.536932000,1,0,1,0
0.537037000,1,1,1,0
0.537140000,1,0,1,0
0.537245000,1,1,1,0
0.537349000,1,0,1,0
0.537453000,1,1,1,0
0.537557000,1,0,1,0
0.537661000,1,1,1,0
0.537765000,1,0,1,0
0.537973000,1,1,1,0
0.538077000,1,0,1,0
0.538181000,1,1,1,0
0.538285000,1,0,1,0
0.538389000,1,1,1,0
0.538493000,1,0,1,0
0.538597000,1,1,1,0
0.538805000,1,0,1,0
0.538909000,1,1,1,0
0.539013000,1,0,1,0
0.539741000,1,1,1,0
0.539845000,1,0,1,0
0.539949000,1,1,1,0
0.540157000,1,0,1,0
0.540781000,1,1,1,0
0.540885000,1,0,1,0
0.541405000,1,1,1,0
0.541509000,1,0,1,0
0.541822000,1,1,1,0
0.541925000,1,0,1,0
0.542030000,1,1,1,0
0.542966000,1,0,1,0
0.543070000,1,1,1,0
0.681075000,0,1,1,0
0.681179000,1,1,1,0
0.681283000,0,1,1,0
0.681387000,1,1,1,0
0.681491000,0,1,1,0
0.681596000,1,1,1,0
0.681700000,0,1,1,0
0.681804000,1,1,1,0
0.681908000,0,1,1,0
0.682013000,1,1,1,0
0.682117000,0,1,1,0
0.682325000,1,1,1,0
0.682429000,0,1,1,0
0.682533000,1,1,1,0
0.682637000,0,1,1,0
0.682742000,1,1,1,0
0.682846000,0,1,1,0
0.682950000,1,1,1,0
0.683158000,0,1,1,0
0.683263000,1,1,1,0
0.683367000,0,1,1,0
0.684096000,1,1,1,0
0.684200000,0,1,1,0
0.684305000,1,1,1,0
0.684409000,0,1,1,0
0.685138000,1,1,1,0
0.685242000,0,1,1,0
0.685763000,1,1,1,0
0.685971000,0,1,1,0
0.686180000,1,1,1,0
0.686281000,1,0,1,0
0.686385000,1,1,1,0
0.686489000,1,0,1,0
0.686593000,1,1,1,0
0.686697000,1,0,1,0
0.686801000,1,1,1,0
0.686905000,1,0,1,0
0.687009000,1,1,1,0
0.687113000,1,0,1,0
0.687217000,1,1,1,0
0.687321000,1,0,1,0
0.687530000,1,1,1,0
0.687633000,1,0,1,0
0.687738000,1,1,1,0
0.687842000,1,0,1,0
0.687946000,1,1,1,0
0.688050000,1,0,1,0
0.688154000,1,1,1,0
0.688362000,1,0,1,0
0.688466000,1,1,1,0
0.688570000,1,0,1,0
0.689298000,1,1,1,0
0.689402000,1,0,1,0
0.689506000,1,1,1,0
0.689714000,1,0,1,0
0.690338000,1,1,1,0
0.690442000,1,0,1,0
0.690962000,1,1,1,0
0.691170000,1,0,1,0
0.691378000,1,1,1,0
0.691482000,1,0,1,0
0.691586000,1,1,1,0
0.692522000,1,0,1,0
0.692627000,1,1,1,0
4.031295000,0,1,1,0
4.031399000,1,1,1,0
4.031503000,0,1,1,0
4.031608000,1,1,1,0
4.031712000,0,1,1,0
4.031816000,1,1,1,0
4.031920000,0,1,1,0
4.032024000,1,1,1,0
4.032128000,0,1,1,0
4.032233000,1,1,1,0
4.032337000,0,1,1,0
4.032545000,1,1,1,0
4.032649000,0,1,1,0
4.032754000,1,1,1,0
4.032858000,0,1,1,0
4.032962000,1,1,1,0
4.033066000,0,1,1,0
4.033170000,1,1,1,0
4.033379000,0,1,1,0
4.033483000,1,1,1,0
4.033587000,0,1,1,0
4.034316000,1,1,1,0
4.034420000,0,1,1,0
4.034525000,1,1,1,0
4.034629000,0,1,1,0
4.035358000,1,1,1,0
4.035462000,0,1,1,0
4.035775000,1,1,1,0
4.035879000,0,1,1,0
4.036400000,1,1,1,0
4.036534000,1,0,1,0
4.036638000,1,1,1,0
4.036742000,1,0,1,0
4.036846000,1,1,1,0
4.036950000,1,0,1,0
4.037054000,1,1,1,0
4.037158000,1,0,1,0
4.037262000,1,1,1,0
4.037366000,1,0,1,0
4.037470000,1,1,1,0
4.037574000,1,0,1,0
4.037782000,1,1,1,0
4.037886000,1,0,1,0
4.037990000,1,1,1,0
4.038094000,1,0,1,0
4.038198000,1,1,1,0
4.038302000,1,0,1,0
4.038406000,1,1,1,0
4.038614000,1,0,1,0
4.038718000,1,1,1,0
4.038822000,1,0,1,0
4.039550000,1,1,1,0
4.039654000,1,0,1,0
4.039759000,1,1,1,0
4.039862000,1,0,1,0
4.039967000,1,1,1,0
4.040071000,1,0,1,0
4.040591000,1,1,1,0
4.040695000,1,0,1,0
4.041007000,1,1,1,0
4.041111000,1,0,1,0
4.041631000,1,1,1,0
4.041735000,1,0,1,0
4.042047000,1,1,1,0
4.042151000,1,0,1,0
4.042671000,1,1,1,0
4.042775000,1,0,1,0
4.043711000,1,1,1,0
4.043815000,1,0,1,0
4.044752000,1,1,1,0
4.044856000,1,0,1,0
4.044960000,1,1,1,0
4.045064000,1,0,1,0
4.045792000,1,1,1,0
4.056716000,0,1,1,0
4.056820000,1,1,1,0
4.056924000,0,1,1,0
4.057028000,1,1,1,0
4.057132000,0,1,1,0
4.057237000,1,1,1,0
4.057341000,0,1,1,0
4.057445000,1,1,1,0
4.057549000,0,1,1,0
4.057653000,1,1,1,0
4.057757000,0,1,1,0
4.057966000,1,1,1,0
4.058070000,0,1,1,0
4.058174000,1,1,1,0
4.058278000,0,1,1,0
4.058383000,1,1,1,0
4.058487000,0,1,1,0
4.058591000,1,1,1,0
4.058799000,0,1,1,0
4.058904000,1,1,1,0
4.059008000,0,1,1,0
4.059737000,1,1,1,0
4.059841000,0,1,1,0
4.059945000,1,1,1,0
4.060049000,0,1,1,0
4.060779000,1,1,1,0
4.060883000,0,1,1,0
4.061196000,1,1,1,0
4.061300000,0,1,1,0
4.061508000,1,1,1,0
4.061612000,0,1,1,0
4.061821000,1,1,1,0
4.061946000,1,0,1,0
4.062051000,1,1,1,0
4.062154000,1,0,1,0
4.062259000,1,1,1,0
4.062363000,1,0,1,0
4.062467000,1,1,1,0
4.062571000,1,0,1,0
4.062675000,1,1,1,0
4.062779000,1,0,1,0
4.062883000,1,1,1,0
4.062987000,1,0,1,0
4.063195000,1,1,1,0
4.063299000,1,0,1,0
4.063403000,1,1,1,0
4.063507000,1,0,1,0
4.063611000,1,1,1,0
4.063715000,1,0,1,0
4.063819000,1,1,1,0
4.064027000,1,0,1,0
4.064131000,1,1,1,0
4.064235000,1,0,1,0
4.064963000,1,1,1,0
4.065067000,1,0,1,0
4.065171000,1,1,1,0
4.065275000,1,0,1,0
4.065379000,1,1,1,0
4.065483000,1,0,1,0
4.066003000,1,1,1,0
4.066107000,1,0,1,0
4.066419000,1,1,1,0
4.066523000,1,0,1,0
4.066731000,1,1,1,0
4.066835000,1,0,1,0
4.067044000,1,1,1,0
4.067147000,1,0,1,0
4.067460000,1,1,1,0
4.067564000,1,0,1,0
4.068084000,1,1,1,0
4.068188000,1,0,1,0
4.069124000,1,1,1,0
4.069228000,1,0,1,0
4.070164000,1,1,1,0
4.070268000,1,0,1,0
4.071204000,1,1,1,0
4.292899000,0,1,1,0
4.293003000,1,1,1,0
4.293107000,0,1,1,0
4.293212000,1,1,1,0
4.293316000,0,1,1,0
4.293420000,1,1,1,0
4.293524000,0,1,1,0
4.293628000,1,1,1,0
4.293732000,0,1,1,0
4.293837000,1,1,1,0
4.293941000,0,1,1,0
4.294149000,1,1,1,0
4.294253000,0,1,1,0
4.294358000,1,1,1,0
4.294462000,0,1,1,0
4.294566000,1,1,1,0
4.294670000,0,1,1,0
4.294774000,1,1,1,0
4.294983000,0,1,1,0
4.295087000,1,1,1,0
4.295191000,0,1,1,0
4.295920000,1,1,1,0
4.296024000,0,1,1,0
4.296129000,1,1,1,0
4.296233000,0,1,1,0
4.296962000,1,1,1,0
4.297066000,0,1,1,0
4.297379000,1,1,1,0
4.297483000,0,1,1,0
4.298004000,1,1,1,0
4.298148000,1,0,1,0
4.298252000,1,1,1,0
4.298356000,1,0,1,0
4.298460000,1,1,1,0
4.298564000,1,0,1,0
4.298668000,1,1,1,0
4.298772000,1,0,1,0
4.298877000,1,1,1,0
4.298980000,1,0,1,0
4.299085000,1,1,1,0
4.299189000,1,0,1,0
4.299397000,1,1,1,0
4.299501000,1,0,1,0
4.299605000,1,1,1,0
4.299709000,1,0,1,0
4.299813000,1,1,1,0
4.299917000,1,0,1,0
4.300021000,1,1,1,0
4.300229000,1,0,1,0
4.300333000,1,1,1,0
4.300437000,1,0,1,0
4.301165000,1,1,1,0
4.301269000,1,0,1,0
4.301373000,1,1,1,0
4.301477000,1,0,1,0
4.301581000,1,1,1,0
4.301685000,1,0,1,0
4.302205000,1,1,1,0
4.302309000,1,0,1,0
4.302621000,1,1,1,0
4.302725000,1,0,1,0
4.303245000,1,1,1,0
4.303349000,1,0,1,0
4.303662000,1,1,1,0
4.303765000,1,0,1,0
4.304286000,1,1,1,0
4.304390000,1,0,1,0
4.305326000,1,1,1,0
4.305430000,1,0,1,0
4.306366000,1,1,1,0
4.306470000,1,0,1,0
4.306574000,1,1,1,0
4.306678000,1,0,1,0
4.307406000,1,1,1,0
4.318320000,0,1,1,0
4.318424000,1,1,1,0
4.318528000,0,1,1,0
4.318632000,1,1,1,0
4.318736000,0,1,1,0
4.318841000,1,1,1,0
4.318945000,0,1,1,0
4.319049000,1,1,1,0
4.319153000,0,1,1,0
4.319257000,1,1,1,0
4.319361000,0,1,1,0
4.319570000,1,1,1,0
4.319674000,0,1,1,0
4.319778000,1,1,1,0
4.319882000,0,1,1,0
4.319987000,1,1,1,0
4.320091000,0,1,1,0
4.320195000,1,1,1,0
4.320403000,0,1,1,0
4.320508000,1,1,1,0
4.320612000,0,1,1,0
4.321341000,1,1,1,0
4.321445000,0,1,1,0
4.321549000,1,1,1,0
4.321654000,0,1,1,0
4.322383000,1,1,1,0
4.322487000,0,1,1,0
4.322800000,1,1,1,0
4.322904000,0,1,1,0
4.323112000,1,1,1,0
4.323216000,0,1,1,0
4.323425000,1,1,1,0
4.323557000,1,0,1,0
4.323661000,1,1,1,0
4.323765000,1,0,1,0
4.323870000,1,1,1,0
4.323973000,1,0,1,0
4.324078000,1,1,1,0
4.324182000,1,0,1,0
4.324286000,1,1,1,0
4.324390000,1,0,1,0
4.324494000,1,1,1,0
4.324598000,1,0,1,0
4.324806000,1,1,1,0
4.324910000,1,0,1,0
4.325014000,1,1,1,0
4.325118000,1,0,1,0
4.325222000,1,1,1,0
4.325326000,1,0,1,0
4.325430000,1,1,1,0
4.325638000,1,0,1,0
4.325742000,1,1,1,0
4.325846000,1,0,1,0
4.326574000,1,1,1,0
4.326678000,1,0,1,0
4.326782000,1,1,1,0
4.326886000,1,0,1,0
4.326990000,1,1,1,0
4.327094000,1,0,1,0
4.327614000,1,1,1,0
4.327718000,1,0,1,0
4.328030000,1,1,1,0
4.328134000,1,0,1,0
4.328342000,1,1,1,0
4.328446000,1,0,1,0
4.328654000,1,1,1,0
4.328758000,1,0,1,0
4.329071000,1,1,1,0
4.329174000,1,0,1,0
4.329695000,1,1,1,0
4.329799000,1,0,1,0
4.330735000,1,1,1,0
4.330839000,1,0,1,0
4.331775000,1,1,1,0
4.331879000,1,0,1,0
4.332815000,1,1,1,0
4.538980000,0,1,1,0
4.539084000,1,1,1,0
4.539188000,0,1,1,0
4.539292000,1,1,1,0
4.539396000,0,1,1,0
4.539501000,1,1,1,0
4.539605000,0,1,1,0
4.539709000,1,1,1,0
4.539813000,0,1,1,0
4.539918000,1,1,1,0
4.540022000,0,1,1,0
4.540230000,1,1,1,0
4.540334000,0,1,1,0
4.540438000,1,1,1,0
4.540542000,0,1,1,0
4.540647000,1,1,1,0
4.540751000,0,1,1,0
4.540855000,1,1,1,0
4.541063000,0,1,1,0
4.541168000,1,1,1,0
4.541272000,0,1,1,0
4.542001000,1,1,1,0
4.542105000,0,1,1,0
4.542210000,1,1,1,0
4.542314000,0,1,1,0
4.543043000,1,1,1,0
4.543147000,0,1,1,0
4.543460000,1,1,1,0
4.543564000,0,1,1,0
4.544085000,1,1,1,0
4.544264000,1,0,1,0
4.544368000,1,1,1,0
4.544472000,1,0,1,0
4.544576000,1,1,1,0
4.544680000,1,0,1,0
4.544784000,1,1,1,0
4.544888000,1,0,1,0
4.544992000,1,1,1,0
4.545096000,1,0,1,0
4.545200000,1,1,1,0
4.545304000,1,0,1,0
4.545512000,1,1,1,0
4.545616000,1,0,1,0
4.545720000,1,1,1,0
4.545824000,1,0,1,0
4.545928000,1,1,1,0
4.546032000,1,0,1,0
4.546136000,1,1,1,0
4.546344000,1,0,1,0
4.546448000,1,1,1,0
4.546552000,1,0,1,0
4.547280000,1,1,1,0
4.547384000,1,0,1,0
4.547488000,1,1,1,0
4.547592000,1,0,1,0
4.547696000,1,1,1,0
4.547800000,1,0,1,0
4.548321000,1,1,1,0
4.548424000,1,0,1,0
4.548737000,1,1,1,0
4.548841000,1,0,1,0
4.549361000,1,1,1,0
4.549465000,1,0,1,0
4.549777000,1,1,1,0
4.549881000,1,0,1,0
4.550401000,1,1,1,0
4.550505000,1,0,1,0
4.551441000,1,1,1,0
4.551545000,1,0,1,0
4.552481000,1,1,1,0
4.552585000,1,0,1,0
4.552689000,1,1,1,0
4.552793000,1,0,1,0
4.553522000,1,1,1,0
4.564400000,0,1,1,0
4.564505000,1,1,1,0
4.564609000,0,1,1,0
4.564713000,1,1,1,0
4.564817000,0,1,1,0
4.564922000,1,1,1,0
4.565026000,0,1,1,0
4.565130000,1,1,1,0
4.565234000,0,1,1,0
4.565338000,1,1,1,0
4.565442000,0,1,1,0
4.565651000,1,1,1,0
4.565755000,0,1,1,0
4.565859000,1,1,1,0
4.565963000,0,1,1,0
4.566068000,1,1,1,0
4.566172000,0,1,1,0
4.566276000,1,1,1,0
4.566484000,0,1,1,0
4.566588000,1,1,1,0
4.566692000,0,1,1,0
4.567422000,1,1,1,0
4.567526000,0,1,1,0
4.567630000,1,1,1,0
4.567734000,0,1,1,0
4.568464000,1,1,1,0
4.568568000,0,1,1,0
4.568880000,1,1,1,0
4.568985000,0,1,1,0
4.569193000,1,1,1,0
4.569297000,0,1,1,0
4.569506000,1,1,1,0
4.569669000,1,0,1,0
4.569773000,1,1,1,0
4.569877000,1,0,1,0
4.569981000,1,1,1,0
4.570085000,1,0,1,0
4.570189000,1,1,1,0
4.570293000,1,0,1,0
4.570398000,1,1,1,0
4.570501000,1,0,1,0
4.570606000,1,1,1,0
4.570710000,1,0,1,0
4.570918000,1,1,1,0
4.571022000,1,0,1,0
4.571126000,1,1,1,0
4.571230000,1,0,1,0
4.571334000,1,1,1,0
4.571438000,1,0,1,0
4.571542000,1,1,1,0
4.571750000,1,0,1,0
4.571854000,1,1,1,0
4.571958000,1,0,1,0
4.572686000,1,1,1,0
4.572790000,1,0,1,0
4.572894000,1,1,1,0
4.572998000,1,0,1,0
4.573102000,1,1,1,0
4.573206000,1,0,1,0
4.573726000,1,1,1,0
4.573830000,1,0,1,0
4.574142000,1,1,1,0
4.574246000,1,0,1,0
4.574454000,1,1,1,0
4.574558000,1,0,1,0
4.574766000,1,1,1,0
4.574870000,1,0,1,0
4.575182000,1,1,1,0
4.575286000,1,0,1,0
4.575807000,1,1,1,0
4.575911000,1,0,1,0
4.576847000,1,1,1,0
4.576951000,1,0,1,0
4.577887000,1,1,1,0
4.577991000,1,0,1,0
4.578927000,1,1,1,0
4.770787000,0,1,1,0
4.770892000,1,1,1,0
4.770996000,0,1,1,0
4.771100000,1,1,1,0
4.771204000,0,1,1,0
4.771309000,1,1,1,0
4.771413000,0,1,1,0
4.771517000,1,1,1,0
4.771621000,0,1,1,0
4.771725000,1,1,1,0
4.771829000,0,1,1,0
4.772038000,1,1,1,0
4.772142000,0,1,1,0
4.772246000,1,1,1,0
4.772350000,0,1,1,0
4.772455000,1,1,1,0
4.772559000,0,1,1,0
4.772663000,1,1,1,0
4.772871000,0,1,1,0
4.772975000,1,1,1,0
4.773079000,0,1,1,0
4.773809000,1,1,1,0
4.773913000,0,1,1,0
4.774017000,1,1,1,0
4.774121000,0,1,1,0
4.774851000,1,1,1,0
4.774955000,0,1,1,0
4.775267000,1,1,1,0
4.775371000,0,1,1,0
4.775893000,1,1,1,0
4.776024000,1,0,1,0
4.776128000,1,1,1,0
4.776232000,1,0,1,0
4.776336000,1,1,1,0
4.776440000,1,0,1,0
4.776544000,1,1,1,0
4.776648000,1,0,1,0
4.776752000,1,1,1,0
4.776856000,1,0,1,0
4.776960000,1,1,1,0
4.777064000,1,0,1,0
4.777272000,1,1,1,0
4.777376000,1,0,1,0
4.777480000,1,1,1,0
4.777584000,1,0,1,0
4.777688000,1,1,1,0
4.777792000,1,0,1,0
4.777896000,1,1,1,0
4.778104000,1,0,1,0
4.778208000,1,1,1,0
4.778312000,1,0,1,0
4.779041000,1,1,1,0
4.779145000,1,0,1,0
4.779249000,1,1,1,0
4.779353000,1,0,1,0
4.779457000,1,1,1,0
4.779561000,1,0,1,0
4.780081000,1,1,1,0
4.780185000,1,0,1,0
4.780497000,1,1,1,0
4.780601000,1,0,1,0
4.781121000,1,1,1,0
4.781225000,1,0,1,0
4.781537000,1,1,1,0
4.781641000,1,0,1,0
4.782161000,1,1,1,0
4.782265000,1,0,1,0
4.783201000,1,1,1,0
4.783305000,1,0,1,0
4.784242000,1,1,1,0
4.784346000,1,0,1,0
4.784450000,1,1,1,0
4.784554000,1,0,1,0
4.785282000,1,1,1,0
4.796208000,0,1,1,0
4.796312000,1,1,1,0
4.796416000,0,1,1,0
4.796521000,1,1,1,0
4.796625000,0,1,1,0
4.796729000,1,1,1,0
4.796833000,0,1,1,0
4.796938000,1,1,1,0
4.797042000,0,1,1,0
4.797146000,1,1,1,0
4.797250000,0,1,1,0
4.797458000,1,1,1,0
4.797563000,0,1,1,0
4.797667000,1,1,1,0
4.797771000,0,1,1,0
4.797875000,1,1,1,0
4.797979000,0,1,1,0
4.798084000,1,1,1,0
4.798292000,0,1,1,0
4.798396000,1,1,1,0
4.798500000,0,1,1,0
4.799230000,1,1,1,0
4.799334000,0,1,1,0
4.799438000,1,1,1,0
4.799542000,0,1,1,0
4.800271000,1,1,1,0
4.800375000,0,1,1,0
4.800688000,1,1,1,0
4.800792000,0,1,1,0
4.801001000,1,1,1,0
4.801105000,0,1,1,0
4.801313000,1,1,1,0
4.801426000,1,0,1,0
4.801531000,1,1,1,0
4.801634000,1,0,1,0
4.801739000,1,1,1,0
4.801843000,1,0,1,0
4.801947000,1,1,1,0
4.802051000,1,0,1,0
4.802155000,1,1,1,0
4.802259000,1,0,1,0
4.802363000,1,1,1,0
4.802467000,1,0,1,0
4.802675000,1,1,1,0
4.802779000,1,0,1,0
4.802883000,1,1,1,0
4.802987000,1,0,1,0
4.803091000,1,1,1,0
4.803195000,1,0,1,0
4.803299000,1,1,1,0
4.803507000,1,0,1,0
4.803611000,1,1,1,0
4.803715000,1,0,1,0
4.804443000,1,1,1,0
4.804547000,1,0,1,0
4.804651000,1,1,1,0
4.804755000,1,0,1,0
4.804859000,1,1,1,0
4.804963000,1,0,1,0
4.805483000,1,1,1,0
4.805587000,1,0,1,0
4.805899000,1,1,1,0
4.806003000,1,0,1,0
4.806211000,1,1,1,0
4.806315000,1,0,1,0
4.806523000,1,1,1,0
4.806627000,1,0,1,0
4.806940000,1,1,1,0
4.807044000,1,0,1,0
4.807564000,1,1,1,0
4.807668000,1,0,1,0
4.808604000,1,1,1,0
4.808708000,1,0,1,0
4.809644000,1,1,1,0
4.809748000,1,0,1,0
4.810684000,1,1,1,0
5.002595000,0,1,1,0
5.002699000,1,1,1,0
5.002803000,0,1,1,0
5.002908000,1,1,1,0
5.003012000,0,1,1,0
5.003116000,1,1,1,0
5.003220000,0,1,1,0
5.003325000,1,1,1,0
5.003429000,0,1,1,0
5.003533000,1,1,1,0
5.003637000,0,1,1,0
5.003845000,1,1,1,0
5.003949000,0,1,1,0
5.004054000,1,1,1,0
5.004158000,0,1,1,0
5.004262000,1,1,1,0
5.004366000,0,1,1,0
5.004471000,1,1,1,0
5.004679000,0,1,1,0
5.004783000,1,1,1,0
5.004887000,0,1,1,0
5.005617000,1,1,1,0
5.005721000,0,1,1,0
5.005825000,1,1,1,0
5.005929000,0,1,1,0
5.006658000,1,1,1,0
5.006762000,0,1,1,0
5.007075000,1,1,1,0
5.007179000,0,1,1,0
5.007700000,1,1,1,0
5.007888000,1,0,1,0
5.007992000,1,1,1,0
5.008096000,1,0,1,0
5.008200000,1,1,1,0
5.008304000,1,0,1,0
5.008408000,1,1,1,0
5.008512000,1,0,1,0
5.008616000,1,1,1,0
5.008720000,1,0,1,0
5.008824000,1,1,1,0
5.008928000,1,0,1,0
5.009137000,1,1,1,0
5.009241000,1,0,1,0
5.009345000,1,1,1,0
5.009449000,1,0,1,0
5.009553000,1,1,1,0
5.009657000,1,0,1,0
5.009761000,1,1,1,0
5.009969000,1,0,1,0
5.010073000,1,1,1,0
5.010177000,1,0,1,0
5.010905000,1,1,1,0
5.011009000,1,0,1,0
5.011113000,1,1,1,0
5.011217000,1,0,1,0
5.011321000,1,1,1,0
5.011425000,1,0,1,0
5.011945000,1,1,1,0
5.012049000,1,0,1,0
5.012361000,1,1,1,0
5.012465000,1,0,1,0
5.012985000,1,1,1,0
5.013089000,1,0,1,0
5.013401000,1,1,1,0
5.013505000,1,0,1,0
5.014026000,1,1,1,0
5.014130000,1,0,1,0
5.015066000,1,1,1,0
5.015170000,1,0,1,0
5.016106000,1,1,1,0
5.016210000,1,0,1,0
5.016314000,1,1,1,0
5.016418000,1,0,1,0
5.017146000,1,1,1,0
5.028016000,0,1,1,0
5.028120000,1,1,1,0
5.028224000,0,1,1,0
5.028329000,1,1,1,0
5.028433000,0,1,1,0
5.028537000,1,1,1,0
5.028641000,0,1,1,0
5.028745000,1,1,1,0
5.028849000,0,1,1,0
5.028954000,1,1,1,0
5.029058000,0,1,1,0
5.029266000,1,1,1,0
5.029370000,0,1,1,0
5.029475000,1,1,1,0
5.029579000,0,1,1,0
5.029683000,1,1,1,0
5.029787000,0,1,1,0
5.029891000,1,1,1,0
5.030099000,0,1,1,0
5.030204000,1,1,1,0
5.030308000,0,1,1,0
5.031037000,1,1,1,0
5.031141000,0,1,1,0
5.031246000,1,1,1,0
5.031350000,0,1,1,0
5.032079000,1,1,1,0
5.032183000,0,1,1,0
5.032496000,1,1,1,0
5.032600000,0,1,1,0
5.032808000,1,1,1,0
5.032912000,0,1,1,0
5.033121000,1,1,1,0
5.033288000,1,0,1,0
5.033392000,1,1,1,0
5.033496000,1,0,1,0
5.033600000,1,1,1,0
5.033704000,1,0,1,0
5.033808000,1,1,1,0
5.033912000,1,0,1,0
5.034016000,1,1,1,0
5.034120000,1,0,1,0
5.034224000,1,1,1,0
5.034328000,1,0,1,0
5.034536000,1,1,1,0
5.034640000,1,0,1,0
5.034744000,1,1,1,0
5.034848000,1,0,1,0
5.034952000,1,1,1,0
5.035056000,1,0,1,0
5.035160000,1,1,1,0
5.035368000,1,0,1,0
5.035472000,1,1,1,0
5.035576000,1,0,1,0
5.036304000,1,1,1,0
5.036408000,1,0,1,0
5.036512000,1,1,1,0
5.036616000,1,0,1,0
5.036720000,1,1,1,0
5.036824000,1,0,1,0
5.037344000,1,1,1,0
5.037448000,1,0,1,0
5.037761000,1,1,1,0
5.037864000,1,0,1,0
5.038073000,1,1,1,0
5.038177000,1,0,1,0
5.038385000,1,1,1,0
5.038489000,1,0,1,0
5.038801000,1,1,1,0
5.038905000,1,0,1,0
5.039425000,1,1,1,0
5.039529000,1,0,1,0
5.040465000,1,1,1,0
5.040569000,1,0,1,0
5.041505000,1,1,1,0
5.041609000,1,0,1,0
5.042545000,1,1,1,0
5.234403000,0,1,1,0
5.234507000,1,1,1,0
5.234611000,0,1,1,0
5.234716000,1,1,1,0
5.234820000,0,1,1,0
5.234924000,1,1,1,0
5.235028000,0,1,1,0
5.235132000,1,1,1,0
5.235236000,0,1,1,0
5.235341000,1,1,1,0
5.235445000,0,1,1,0
5.235653000,1,1,1,0
5.235757000,0,1,1,0
5.235862000,1,1,1,0
5.235966000,0,1,1,0
5.236070000,1,1,1,0
5.236174000,0,1,1,0
5.236278000,1,1,1,0
5.236486000,0,1,1,0
5.236591000,1,1,1,0
5.236695000,0,1,1,0
5.237424000,1,1,1,0
5.237528000,0,1,1,0
5.237633000,1,1,1,0
5.237737000,0,1,1,0
5.238466000,1,1,1,0
5.238570000,0,1,1,0
5.238883000,1,1,1,0
5.238987000,0,1,1,0
5.239508000,1,1,1,0
5.239649000,1,0,1,0
5.239753000,1,1,1,0
5.239857000,1,0,1,0
5.239961000,1,1,1,0
5.240065000,1,0,1,0
5.240169000,1,1,1,0
5.240273000,1,0,1,0
